poi_id,name,region,locality,address,postcode,longitude,latitude,category_level1,category_level2,category_level3,business_status,phone,website_domain,rating,rating_count,traffic_score,time_spent,update_month
270dd8c2fea130e95c4772bc935ee0bc,BAHR E ALHARAM TRAVELS AND TOURS,Pakistan,Lahore,"OFFICE #134, FIRST FLOOR LATIF CENTER JEWELLERY MARKET, opposite ICHHRA, MARKET LH, Lahore, 05306, Pakistan",5306.0,74.42337891,31.46056171,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 1170119,facebook.com,3.0,1.0,36.57,,03-2025
92bbb62a3ffdd0f1e66d8893af297a40,Raheem Tours & Transport services,Swat Tehsil,Saidu Sharif,"Raheem tours & transport office swat, Saidu Sharif, 19200, Pakistan",19200.0,72.35369124,34.74921697,Travel & Lodging,Travel Agencies,Tour agency,Open 24 hours,+92 347 9222255,raheemtour.com,5.0,8.0,25.29,,03-2025
9105734ce888873274c2174889266687,Malik Computerized Kanta,Pakistan,Mubarakpur,"Mubarakpur, 63100, Pakistan",63100.0,71.37548276,29.25219298,Travel & Lodging,Checking & Baggage,Weigh station,Open,+92 308 1070355,instagram.com,5.0,1.0,28.0,,03-2025
62c9d8e66bff4546e4af4a50c4f615a1,The Eventum Travels,Sindh,Karachi,"Badar Comm. Street 8A, Badar Commercial Area Defence V Defence Housing Authority, Karachi, 75500, Pakistan",75500.0,67.04226791,24.79905995,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 332 3347202,facebook.com,3.0,4.0,32.0,,03-2025
914d4c65dd551c63ae8c17d9afd88c61,Zubair-MARFAT-E-HARMAIN TRAVEL'S,Pakistan,Basti Malook,"opposite Haji shb yar Masjid, Basti Malook, 59311, Pakistan",59311,71.53457624,29.8542134,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 313 6227627,,4.5,43.0,54.57,People typically spend up to 2.5 hours here,03-2025
541948997be65cc56732ed04e825c730,Serene Air,UC-1 Model Colony,Karachi,"Office # 1, Awami Market, Model Colony Block 19 Model Colony, Karachi, 75080, Pakistan",75080.0,67.19096191,24.91101618,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 333 3008996,sereneair.com,3.1,14.0,31.57,,03-2025
29db18c1a4d57e622b84ae29323a9bd5,Diplomatic Travel & Tourism Services Office # 2,Punjab,Lahore,"304, Upper Mall Scheme, Lahore, 54000, Pakistan",54000.0,74.35737359,31.53502473,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 311 4206660,diplomatictravel.pk,5.0,1.0,33.67,,03-2025
bf14ac1753f8872b9558213069eda4e6,Anwar Ul Harmain Pvt LTD,UC-10 Clifton,Karachi,"B7, Crystal Court, Street 5, Block 5 Clifton, Karachi, 75600, Pakistan",75600.0,67.03131256,24.82606591,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 333 0444121,anwarulharmain.com.pk,4.8,6.0,28.0,,03-2025
3a80373698504bf689eff755d2a422fc,Find Pakistan Travel & Tours ( Bike Trips in Pakistan ),Pakistan,Jaranwala,"320/3 Street 12, Defence View Housing Colony Jaranwala, 37250, Pakistan",37250.0,73.41032025,31.32033628,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 333 6561655,findpakistan.pk,4.8,6.0,28.14,,03-2025
b558463a43dfcc1a24986e5840d0778c,L A K Traders,Khyber Pakhtunkhwa,Dir,"Shop No 01, Almas Bazar, Jamil Market, 03, Dir, 18151, Pakistan",18151,72.06737593,35.15143298,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 340 1908429,facebook.com,3.3,3.0,35.0,,03-2025
f6b3c582765159142a95416125c279b7,Mountaintraveller,Punjab,Lahore,"Delhi Rd, Saddar Cantt, Lahore, 42000, Pakistan",42000,74.37289152,31.54700166,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 312 4228057,instagram.com,4.6,9.0,26.0,,03-2025
f617cbe3402c53a210fbb41c72d32553,Truckload.pk Karachi,Gadap Town,Karachi,"Karachi - Hyderabad Motorway, New Sabzi Mandi, Karachi, 74800, Pakistan",74800.0,67.15633291,24.99351766,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 314 4456736,truckload.pk,3.7,3.0,28.67,,03-2025
329d26c1d6c1ebbe7d9ad956cacf4357,Tourist Helper and consultant,Shakargarh,Shakar Garh,"people, Noorkot road Al Riaz Hotel Town, colony, Shakar Garh, 51800, Pakistan",51800.0,75.15672954,32.25877194,Travel & Lodging,Travel Agencies,Tourist information center,Open,+92 306 4956600,call.whatsapp.com,5.0,2.0,25.14,,03-2025
ccda296d3f3f8c086e0a8c3ee366c55e,Imagine Karakorum Tour,Mohallah Jhangi Jadeed,Rawalpindi,"P-330 Janglat Road, Mohallah Jhangi Jadeed Banni, Rawalpindi, 46000, Pakistan",46000.0,73.06159597,33.62181637,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 344 6253054,imaginekarakorumtours.com,4.0,1.0,28.57,,03-2025
91230a61246ae877a37fa943d709bb60,Rent a Car Changan Karvaan,Pakistan,Lahore,"Sceemor, Multan Rd, Lahore, 54000, Pakistan",54000,74.28105159,31.52517943,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 8299990,youtube.com,4.4,7.0,28.43,,03-2025
44333f1fb1ae3b8bd8ed87b1441402fa,Malhi transportation services,Sialkot,Qila Kalar Wala,"Chowk, Pahr ghali Wada, Pind, Qila Kalar Wala, 51701, Pakistan",51701,74.61918974,32.08856038,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 343 6467772,youtube.com,5.0,2.0,29.57,,03-2025
8143739e8002e5dab19d9c3099092f76,Danish Awan Cargo Services Faisalabad,Pakistan,Faisalabad,"Dry port road Chuk Jhumra, By Pass, Faisalabad, 38000, Pakistan",38000,73.15318034,31.47355566,Travel & Lodging,Travel Agencies,Transportation service,Open,+92 300 5556588,danishawan.com.pk,2.5,2.0,28.5,,03-2025
047a04bf2b46298e69e55c5972546a53,The ZIA Travels,WAPDA Colony,Pindigheb,"Bilal Market, WAPDA Colony, Pindigheb, 43260, Pakistan",43260.0,72.27157039,33.2488494,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 57 2352262,theziatravels.com,4.9,23.0,44.67,,03-2025
cae9223b3101fe277f3e9e7de42ed1f1,2ur2day travel and tours,UC-3 Aisha Manzil,Karachi,"Rahmat Square, shop no 1, CS- 11 Ayesha Manzil Pedestrian Crosssing, Federal B Area Block 7 Gulberg Town, Karachi, 75950, Pakistan",75950,67.0593172,24.92572311,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 333 3321586,2ur2day.com,5.0,1.0,26.14,,03-2025
63fc4de11063c5c7a6009a28a634b640,T&T Travels And Tours,UC-3 Aisha Manzil,Karachi,"Office# S-18, 2nd Floor, Sohni Shopping Mall, Main Karimabad Liaqatabad Flyover, Federal B Area Block 4 Gulberg Town, Karachi, 15700, Pakistan",15700,67.05093465,24.91912118,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 315 1015950,tandttravelandtours.com,5.0,2.0,41.29,,03-2025
2d237419055cae325cb5b6e51ff71bc5,Al-Wakil Rent a Car,UC-1 Kalyan,Karachi,"Sector 11C-3 Sector 11 C 1 North Karachi Twp, Karachi, 78650, Pakistan",78650,67.05956766,24.96596727,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 331 2628953,facebook.com,5.0,2.0,28.29,,03-2025
72ad36a53c88d3e8d4308f53db5805ae,Al-Safeer Haj & Umra Pvt Ltd,Pakistan,Lahore,"Lodhi Arcade Shop 14-G, Plot 42, Ferozpur Rd Samanabad Town, 54000, Pakistan",54000,74.31410667,31.54367644,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 323 8484488,,4.0,21.0,33.83,People typically spend up to 3 hours here,03-2025
7c4eaa6f3e7ba638a34df8e396ddf06c,Ajwah Cargo Carrier & Carriage Contractor,Pakistan,Bagh,"Shop No. 11, Mian Aslam Road Railway, station Badami, Bagh, 05412, Pakistan",05412,74.31608058,31.59584743,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 309 9994551,linkedin.com,4.3,3.0,32.33,,03-2025
3ee9849e948c22d3b1c7b0363d128628,The Wanderers,Block F,Rawalpindi,"Main I J P Rd, Block F New Katarian Satellite Town, Rawalpindi, 46000, Pakistan",46000.0,73.0535402,33.64750165,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 313 5566727,instagram.com,1.0,1.0,24.86,,03-2025
1c0b65b1dbd56efbc0f90724a0f52cd1,Trip Designers,Pakistan,Hyderabad,"Unit # 08, Boulevard Gold Plaza, Shop G-22, near quetta pyala, Latifabad, Hyderabad, 71800, Pakistan",71800.0,68.35598693,25.36744316,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 341 0274371,facebook.com,5.0,7.0,27.33,,03-2025
93205ea275d0cb2a1704d29dd93172fc,مكتب استقدام في كراتشي باكستان,UC-5 Mehmoodabad,Karachi,"Karachi Administration Employees Housing Society Block 4 KAECHS, Karachi, 75400, Pakistan",75400.0,67.07382915,24.85940494,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 2205427,muhammadalbalohiagmail.com,3.7,3.0,23.57,,03-2025
e3ab6ec3220b5eb9568db787e8e91a55,S.S.Gaba Travel & Tours,Karachi City,Karachi,"food, Plot # 1019 hussainabad food street, street, near SAJ Accedemy School, Federal B Area Block 3 hussainabad, Karachi, 75950, Pakistan",75950.0,67.05566986,24.91724984,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 323 2452926,facebook.com,5.0,1.0,31.71,,03-2025
b7ac991dfa3b622cdad41aee6d37d092,umrahshop.com,Samejabad,Multan,"40 FUTI ROAD, Samejabad, Multan, 66000, Pakistan",66000.0,71.52669139,30.20062438,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 303 6060601,umrahshop.com,5.0,1.0,35.57,,03-2025
985752d4b80a59e74145077abb26df25,Etimad Express Travels,UC-10 Pehalwan Goth,Karachi,"Shop no 6 king, Palm Residency, Block 3 Block 3 A Gulistan-e-Johar, Karachi, 75300, Pakistan",75300.0,67.13333789,24.9227549,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 2730329,facebook.com,4.3,6.0,29.6,,03-2025
655aebee44f86a69be0f5e67e47d1056,MH Enterprises,Karachi City,Karachi,"Office Shop #3, A Rd, Nazimabad 3 Block 3 Nazimabad, Karachi, 74600, Pakistan",74600.0,67.02535773,24.9157485,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 2304560,facebook.com,4.7,3.0,30.71,,03-2025
f251f1a1150f7d8eaeed57f6112633c5,Rana Amjad Goods,Punjab,Lahore,"Data Nagar Badami Bagh, Lahore, 54000, Pakistan",54000.0,74.31823272,31.59344261,Travel & Lodging,Travel Agencies,Transportation service,Open,+92 316 4166165,ranaamjadgoods.com,5.0,3.0,24.0,,03-2025
f6db48a9c724230f49d824009735733e,indrive & Yango services,Barakahu,Kot Hathyal,"P5WM+WHW Chishti Street, Town, Kot Hathyal, 44000, Pakistan",44000.0,73.18031746,33.74459698,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 321 8154821,indrive.com,5.0,1.0,26.43,,03-2025
b7377c409f5402f01bccb9576f12d64b,Gappa Valley,Nagar,Gilgit,"Nagar, Gilgit, 15100",15100,74.21225952,36.28797828,Travel & Lodging,Travel Agencies,Tourist information center,Open 24 hours,+92 346 2632785,en.wikipedia.org,5.0,11.0,22.0,,03-2025
4b779a596191111931581daf9cbdc332,SHAH MADAR MNI GUDS NEW SABZI MNDI multa,Punjab,Multan,"SABZI MNDI, 66000, Pakistan",66000.0,71.52233536,30.15746275,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 7308157,arive.pk,5.0,1.0,34.71,,03-2025
62d584749d193331fbcafed492446edf,Express Travel | Umrah | Ticket,Islamabad Capital Territory,Islamabad,"Sadaat Farms & Market, Main Double Road, Gulberg Greens Gulberg Greens Block B Islamabad, 44000, Pakistan",44000,73.14073539,33.59636963,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 324 5731459,expresstravel.com.pk,5.0,2.0,25.0,,03-2025
fe4f6f680536bdf8f1016d626ce46e97,ELEVEN SALON & SPA,Sabzazar Housing Scheme Phase 1 & 2,Lahore,"1-2 Al-Rehmat Plaza 1st Floor Main G Block Road, near Model Bazar, Sabzazar Block G Sabzazar Housing Scheme Phase 1 & 2 Lahore, 54000, Pakistan",54000.0,74.26747162,31.52089344,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 325 9723699,facebook.com,4.3,18.0,26.29,,03-2025
c3eb2ba8f0fe50765373a75c1a88bc2e,Discover inno,UC-9 Civil Lines,Karachi,"Civil Lines Emaar, Karachi, 75210, Pakistan",75210.0,67.02536066,24.8444274,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 317 2165276,discoverinno.com,5.0,1.0,31.5,,03-2025
55ffa9452074c8f56158b56f43d3e83c,Madaklasht Tourism Point,Khyber Pakhtunkhwa,Chitrāl,"Shishi koh Madaklasht District and, Chitrāl, 72000, Pakistan",72000.0,72.01446716,35.7593186,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 343 6825877,facebook.com,4.9,7.0,23.67,,03-2025
e67d5175d3c82691348afdda6b83e633,Sunglow Enterprises Private Limited,Islamabad Capital Territory,Islamabad,"Office 201, 209, Sher Bahadur Building, Civic Center Melody, G-6, Islamabad, 44000, Pakistan",44000.0,73.08217974,33.7169266,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 5008130,sunglowenterprises.com,4.7,7.0,29.83,,03-2025
63aa6197647cd04d462bd1c07ab2cf8a,Discover Travels & Tours,"Block 20 (Saadat Colony, Ancholi)",Karachi,"Office LS-14 Ancholi, near Imam Bargah Shuda-E-Karbala, Federal B Area Block 20 Society, Karachi, 75950, Pakistan",75950.0,67.07975864,24.94549554,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 332 3279061,facebook.com,5.0,4.0,,,03-2025
56c9de2221a0c9a8744d52ca219b558e,Republika Central Hotel and Resort,Pakistan,Bandi Dhundan,"Peer Bandi Rd, Bandi Dhundan, 22010, Pakistan",22010.0,73.25235969,34.2639724,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 300 5121060,republikabysummit.com,4.7,215.0,,,03-2025
66cfb7c30b0fb360e2c05ea80606059c,Hunza Marcopolo Inn Gulmit,Hunza Nagar,Gulmit,"Polo Ground، Near Gulmit, Gulmit, 15750",15750.0,74.86320964,36.3897527,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 346 5431267,marcopoloinngulmit.com,4.2,327.0,,,03-2025
c12d30e2d08e65c035c907cf95b6cb0d,Yamama Travel And Tours PVT LTD,Punjab,Raiwind,"G 7، Railway Market, Raiwind Rd, Raiwind, Pakistan",,74.2171652,31.25019468,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 304 1113328,yamamatravel.net,4.7,43.0,28.86,,03-2025
736cb2c83fc3d716eb8e3d94985eb9c7,Aimys Villa Guest House,Punjab,Multan,"Opposite Regional Tax Office, Kalma Chowk, LMQ Rd, Nawan Shehr, Multan, 60700, Pakistan",60700.0,71.45282839,30.19688232,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 300 8633902,theaimysvilla.com,3.9,375.0,,,03-2025
68c42731c2818ebffcc5796b70ce3f4d,Al Shaheen International Travels & Tours,Pakistan,Pākpattan,"Railway Rd, Bijli Chowk، Pākpattan, 57400, Pakistan",57400.0,73.38950977,30.35041989,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 300 1011471,,4.9,24.0,31.33,,03-2025
1821ad173bd436fa1cdc53c8a4fea4a8,Link Aviation Travel And Tours,U Block,Multan,"new alflah market, U Block Block U New Multan Colony, Multan, 60000, Pakistan",60000.0,71.5164828,30.20269243,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 4279588,,3.4,5.0,33.33,,03-2025
a097672228c22713f4e244e26b21181d,Shah Suleman Travel,Taunsa,Taunsa,"Near indus HighWay Chwok Hashim, Taunsa, 32100, Pakistan",32100.0,70.64941281,30.71282867,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 64 2601418,,3.9,19.0,29.71,,03-2025
8f89e075ed6418773234215ca39c5568,Mushtarka Mehmond Goods Transport Company,Punjab,Gujranwala,"Beron Eminabadi Darwaza Maint, G.T. Rd, Gujranwala, 52250, Pakistan",52250.0,74.18769566,32.15343079,Travel & Lodging,Travel Agencies,Transportation service,Open,+92 55 4210397,,5.0,4.0,34.43,,03-2025
3472151c9bb11b8a168ddcc9ec3f230f,Hotel de Papáe (Intl),Islamabad Capital Territory,Islamabad,"Service Rd, Block D G 6/2 Blue Area, Islamabad, 44000, Pakistan",44000.0,73.07638794,33.72079074,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 51 2273427,hoteldepapae.com,4.0,1790.0,,,03-2025
29c67572ef533e04c8e925bac57af12b,Pak Vacationist Group,Sialkot,Sambrial,"House No 77 Awan’s Villa mohalla rajpootan Galla, Mandi Sambrial, Sambrial, 51070, Pakistan",51070.0,74.35552348,32.48208426,Travel & Lodging,Travel Agencies,Tourist information center,Open,+92 317 5885857,,4.9,12.0,29.0,,03-2025
55aaed6c3877de437a884e4b2cc00834,Fadi Tourist Facilitator,Pakistan,Abbottabad,"Fawar Chowk, Abbottabad Rd, Abbottabad, 16100, Pakistan",16100.0,73.33808684,34.12832139,Travel & Lodging,Travel Agencies,Tourist information center,Open,+92 344 9544227,,5.0,4.0,27.71,,03-2025
5d6580dc3cca64ccdf6362574d486b54,Hunza Guides Pakistan Tours Trekking & Expeditions,Islamabad Capital Territory,Islamabad,"J-7 Mall, Office No. 123, 1st Floor, D-17, Street 2, Islamabad, 44000, Pakistan",44000.0,72.85562785,33.6592831,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 300 8504627,hunzaguidespakistan.com,4.6,28.0,,,03-2025
ed60443411d7b6d3104f7d68692e49bf,Raiwind Travel & tours,Punjab,Raiwind,"Raiwind Rd, near Civil Hospital, opposite Jazz Towar, Raiwind, 55150, Pakistan",55150.0,74.21717975,31.25052826,Travel & Lodging,Travel Agencies,Travel agency,Open 24 hours,+92 300 3002001,,4.5,67.0,38.86,,03-2025
5a6a2e9025dc445b42b454796111fa6d,TOURGURU,Punjab,Lahore,"Zainab Tower، 13 MB FLOOR, Phase 3 GECH Society, Lahore, 54100, Pakistan",54100.0,74.3138484,31.46634097,Travel & Lodging,Travel Agencies,Tour agency,Open,+92 334 9881472,tourguru.net,5.0,1.0,,,03-2025
2552c25fb6b0c6a40b679d4861f7f3f3,Taxila Mir Union Transport Company,Wah Cantt,Taxila,"GT Rd, Sarai Kala Chowk, Taxila, 47080, Pakistan",47080.0,72.79735048,33.73614439,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 51 4534937,,4.4,10.0,26.29,,03-2025
c20033187b053220bc235b86fb2ad1ca,Travizon Trekker,Pakistan,Lahore,"M-09, Mezzanine Floor, Saddiq Trade Center, Block H Gulberg 2, Lahore, 54000, Pakistan",54000.0,74.3504647,31.53154888,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 323 0428202,travizontrekker.myshopify.com,4.7,138.0,,,03-2025
79fffaa0fd53919c7cd6daf8abf3d82f,Tourplanner.pk,Islamabad Capital Territory,Islamabad,"Shop 4, lower ground, T&T ECHS, St 11, F-17/2 Islamabad, 44000, Pakistan",44000.0,72.87288319,33.62784977,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 331 8483626,narankaghantours.pk,4.6,487.0,,,03-2025
df2ea04f459aa7e5f49e66be041a4e2b,Pakistan Voyager,Sheikhupura,Sheikhupura,"Mushtaq Street, Tariq Rd, Sheikhupura, 39350, Pakistan",39350.0,73.9746315,31.69922545,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 307 5315478,facebook.com,3.0,1.0,,,03-2025
06e63f916b7de0af24ff79614bef2f41,Wazeers Mahel Hotel & Resturant,South Asia,Gorikot,"Gorikot, 16100",16100.0,74.84536573,35.29519053,Travel & Lodging,Hotels & Accommodation,Resort hotel,Open,+92 313 5486900,wazeersmahel.com,4.4,299.0,,,03-2025
9b86fe5a7d7ecb1795f6b654399e03ee,Al-Aziz Hotel,Block F,Rawalpindi,"Committee Chowk, 46000, Pakistan",46000.0,73.05770979,33.64725785,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 342 2838041,alazizhotel.ascendant.travel,4.1,14.0,,,03-2025
a6daecb7de5f60c0544e004a280b324b,A.S GOODS TRANSPORT,UC-1 Bhutta Village,Karachi,"R12 GOLD LINE HARBOURKeamari karachi sindh R12 GOLD LINE HARBOURKeamari, Port Of Karachi, Karachi, 75400, Pakistan",75400.0,66.97706861,24.82535472,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 21 32862234,,5.0,1.0,22.0,,03-2025
b5c4f517f398e505040dd6ac86dd085b,Naveed Enterprises,Sadiqabad,Sadiqabad,"Niazi Market, near FFC Chowk, Sadiqabad, 64350, Pakistan",64350.0,70.06304617,28.29017883,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 6735376,,4.8,5.0,24.29,,03-2025
23e8653705cfc340a15ec9bd79fc9dc5,Akram Travel Service,Punjab,Faisalabad,"Unnamed Road, Block A Samanabad, Faisalabad, Pakistan",,73.06900965,31.38794751,Travel & Lodging,Travel Agencies,Transportation escort service,Open,+92 321 9989191,google.com,4.8,6.0,33.67,,03-2025
6f2d52051f2bc2c906e12b7a5d30cb1b,Dofort Travel & Tours,Punjab,Lahore,"Office # 1 3rd Floor Tele Tower, Model Town Link Rd, Model Town, Lahore, 54000, Pakistan",54000.0,74.31482037,31.46815318,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 42 35443314,,4.3,3.0,46.14,,03-2025
931b9166a9032cc13944de6767bcba55,Dera Ch Ansar Mehmood s/o Haji Ghulam Rasool. Dera Juttan Da,Shah Sadiq Nahang,Waryam Wala,"Dera Juttan Da Chak 493 JB, Batianwala Rd, Waryam Wala, 35101, Pakistan",35101.0,72.23360577,30.93144382,Travel & Lodging,Vacation Rentals & RV,Villa,Open 24 hours,+92 326 3055767,facebook.com,5.0,14.0,,,03-2025
69faee14b0e21dca0164bd370849692b,Xtreme Adventure Club,Punjab,Lahore,"Latif Center, Shop # 17 lg al, 3, Main Boulevard Gulberg, Block D1 Gulberg III, Lahore, 45000, Pakistan",45000.0,74.34225016,31.51658573,Travel & Lodging,Travel Agencies,Tour operator,Open,+92 342 4181345,facebook.com,5.0,2.0,,,03-2025
0f3529088074c70dcf9d4686f4fa86cd,UAAR Guesthouse,Shamsabad,Rawalpindi,"Murree Rd, Shamsabad, Rawalpindi, 46000, Pakistan",46000.0,73.0817008,33.64526911,Travel & Lodging,Hotels & Accommodation,Hostel,Open,+92 307 7089022,uaar.edu.pk,4.1,328.0,,,03-2025
bac3f388f079b06af6349075cf4b738c,Hotel park way Fizaghat,Swat Tehsil,Mingora,"Kalam road Fizaghat, Mingora, 19130, Pakistan",19130.0,72.3752399,34.79169135,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 345 9519545,securereservation.org,4.2,269.0,,,03-2025
e63245a5ded69e8d5afbe5abe1323b15,Amigos Travels and Tours,UC-2 Civic Center,Karachi,"Office # 409, Indigo, Business Tower, Alamgir Rd, Bahadurabad Bahadur Yar Jang CHS, Karachi, 75400, Pakistan",75400.0,67.06666927,24.88077418,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 306 5399958,amigostravelsandtours.com,4.9,58.0,,,03-2025
0711e28c7835f4155d396b006f510b68,Al-Furqan Goods & Car Carrier Services Islamabad,Islamabad Capital Territory,Islamabad,"office # 11, pakistan plaza, GT Rd, near attock pump, G 15/4 G-15, Islamabad, 44000, Pakistan",44000.0,72.92531551,33.63779022,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 2125148,,4.6,131.0,33.0,,03-2025
2f8c97d9c73788f4c4834e8ad05a7f07,Shaheen Group of Hostels,Khyber Pakhtunkhwa,Peshawar,"On the Front of Shaheen Restaurant, alharam model town, Peshawar Ring Rd., near toll plaza, Hayatabad, Peshawar, 25120, Pakistan",25120.0,71.45365566,33.9698177,Travel & Lodging,Hotels & Accommodation,Hostel,Open,+92 345 4274874,g.co,3.9,27.0,,,03-2025
47ebd3c6aafe10a5669b3d958079a920,Popeyes AJK & Restaurant,South Asia,Kutton,"Kutton, 13231",13231.0,73.82837811,34.5507553,Travel & Lodging,Hotels & Accommodation,Lodge,Open,+92 313 5425690,popeyetour.com,4.3,42.0,,,03-2025
711d312dd99ceb596e57fe34b4c535c1,Zeeshan Transport Services,Sabzazar Housing Scheme Phase 1 & 2,Lahore,"13 & 14، G, Main Blvd Sabzazar, Sabzazar Block G Sabzazar Housing Scheme Phase 1 & 2 Lahore, 54000, Pakistan",54000.0,74.26459314,31.52468533,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 321 9447128,,4.6,10.0,36.0,,03-2025
124d0021592d40a5cae4492d5e29b671,Shelton Resort Hotel & Restaurant,Khyber Pakhtunkhwa,Dir,"Dir upper main bazar praw, Chitral - Dir Rd, Dir, 18000, Pakistan",18000,71.87574386,35.21245373,Travel & Lodging,Hotels & Accommodation,Resort hotel,Open,+92 313 5948103,ebaymartshop.com,4.0,194.0,,,03-2025
fab7017a3bace624ef0ba1930f076a9d,Tour To World,Punjab,Lahore,"Plaza No 66, 2nd Floor, Sector A Phase 6 DHA, Lahore, 54000, Pakistan",54000,74.43671544,31.4679124,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 309 9901515,tourtoworld.us,4.2,63.0,,,03-2025
24d2653c55bf159ba39ca6112e0eb1d0,Makki Madni Goods Transport Co,Sabzazar Housing Scheme Phase 1 & 2,Lahore,"Band Rd, Block D Sabzazar Housing Scheme Phase 1 & 2 Lahore, 54000, Pakistan",54000,74.26231936,31.53586584,Travel & Lodging,Travel Agencies,Transportation service,Open 24 hours,+92 300 2777795,,5.0,2.0,30.14,,03-2025
189f22126eec74b71ba82cd4ae624735,TravelNorths Pakistan,Islamabad Capital Territory,Islamabad,"501, 5th floor, Khudadad Heights, Main Margalla Rd, Golra E-11, Islamabad, 44000, Pakistan",44000,72.97545414,33.68984226,Travel & Lodging,Travel Agencies,Tour operator,Open 24 hours,+92 332 0792222,,4.7,7.0,24.57,,03-2025
c853350d13ce07deedf0ea04798aa6a7,Pak Travel & Tourism,UC-9 Jacob Lines,Karachi,"Jacob Line, Central Jacob Lines Karachi, 75520, Pakistan",75520,67.03729159,24.86825667,Travel & Lodging,Travel Agencies,Sightseeing tour agency,Open 24 hours,+92 347 2778867,,3.0,1.0,20.71,,03-2025
444a831df167825d1a31ed06d6713018,Bestways Travels,Rawalpindi Tehsil,Rawalpindi,"Office No 1, Block 4, Pindi Club Building، Mall Road, 46000, Pakistan",46000,73.04827243,33.59323371,Travel & Lodging,Travel Agencies,Travel agency,Open,+92 51 5565306,bestway.com,4.3,93.0,,,03-2025
864e2a76ea36e54e28173f87e227fcd6,Shangrila Hotels and Resorts Changla Gali Resorts,Pakistan,Nathia Gali,"Changla gali, Abbottabad Rd, Nathia Gali, 22280, Pakistan",22280,73.37701655,33.9965148,Travel & Lodging,Hotels & Accommodation,Hotel,Open,+92 345 0019095,shangrila.pk,3.9,1056.0,,,03-2025
